Id,SalePrice
598,-2053737.2049186577
599,-1275877.5558713088
600,-277507.5659687964
605,-562100.8944124901
607,-2177994.227772543
608,141653.69215817665
611,-655660.0140649998
616,-881719.447201405
625,771100.8425618759
629,-1041509.4480316062
630,-245353.744653939
631,-882726.2383786077
640,-4789188.237182122
642,-2674796.4862772357
643,-580160.0050555309
646,-290396.79141005
647,354004.17324101465
655,-58242.946118684515
659,-249864.45480068165
663,-62569.066320967046
665,-263655.6651749854
667,-2005684.108568236
673,-281649.04369045806
676,-199157.01372556653
680,-1830462.5558639425
682,-252764.47897091557
687,-202235.9429979816
688,-1669271.6310765785
692,-279279.6722329395
693,-288607.2165788094
695,-160236.8175843483
697,-266499.194808024
700,439710.56857080804
702,-1577446.3196293279
703,-283217.4260429997
704,-280109.82259369513
712,-283077.7000004968
713,-288287.9568047873
717,-220844.2673685905
720,137343.77964960295
721,-195206.91742475002
726,-267678.92374260235
733,325453.8458055931
736,-297597.2945000214
738,-1926187.6309311392
741,-303680.1709428384
743,-258446.79338108524
745,-266677.51423557755
750,-278875.16161305166
756,-260699.8022071521
757,-232174.08119728594
758,-434475.40060499497
760,980620.1273155966
765,-240900.25263904824
775,-247682.11603781526
776,-288939.30840536836
780,-1492708.2384501612
783,412884.2822580248
790,-268840.8936146813
795,-246167.39737433588
796,-2268756.7279788544
797,1234584.1899189088
798,-254362.39489642865
804,-552798.9277817208
805,28504.688418738224
806,162728.47823355335
808,-260145.3966498855
814,-1028816.5352547639
818,-349260.74461534177
821,-1120644.3448097613
822,-1317453.1497087243
825,-982382.95282139
827,-602721.1498698277
830,-523968.9205242846
834,253265.19277028227
835,-1604531.393297298
842,-94241.371173399
845,-143242.16420888863
852,971987.4817492992
857,-599799.2819427971
858,-256999.54684624195
859,-278048.56838184234
860,-263032.9357353061
861,-238870.24462022548
864,-607287.5926012368
868,-122425.73900031668
869,-134165.34407196488
872,-497542.8553394894
873,112333.83625956488
885,-5111.646575824474
890,346375.1941130158
895,-1383210.3410219043
899,-253764.85808776531
906,-585893.2898495723
918,1885009.603760581
923,812125.7780512817
925,-270533.5776137018
927,-3347057.080144934
932,-3270350.996862624
933,-303904.03152161615
934,-257121.94180364293
942,-268950.19399971596
947,-1136821.2526507354
948,1692526.6704054263
951,-265077.9817210805
957,-3944088.612075985
958,-507274.2182629709
959,12430.236313886038
963,-231115.98145468914
967,62392.932059342435
968,-2208196.172806187
971,-492161.1383227344
972,-867527.02898961
976,-252913.81351554787
978,-252401.61512718027
979,-274517.6916843137
984,-277204.6633008451
986,-164162.85106030092
991,-150192.4930521859
996,-127189.07205746413
1001,-237451.26571384943
1007,-121735.31425061022
1008,-849170.6647883476
1009,58447.02513136825
1014,-265974.99166029645
1022,-2957541.160935467
1024,-2727585.995036317
1027,-244638.62938159137
1030,-655277.7494352985
1032,-246347.1350896122
1035,-1484143.420902324
1042,-1852887.6037847078
1047,1741908.8615356758
1050,-512398.114033345
1055,-1122539.9423214062
1059,-763349.4016757304
1061,-1414821.203716575
1064,-1010555.4786323158
1077,-854939.5955563299
1081,648814.9557166243
1092,-804815.3496908487
1093,-1387315.7383263141
1095,-21734.551916011347
1099,-4605417.20729801
1101,-1278771.8786513426
1103,-1958315.1364199452
1109,-1549255.0681105664
1112,-419574.3002996724
1113,-157621.8935322894
1114,-664648.943098614
1116,-1693343.2529735183
1117,-1014731.2153105305
1119,-1062750.629259633
1121,27308.02487068443
1122,58422.141126398405
1125,-2959284.9146370534
1137,-47491.5360968583
1142,-1075834.5487471416
1144,-64122.76836330199
1145,-30580.553625047818
1147,-500650.46996254043
1148,-3891013.1968247723
1149,-91124.99311101247
1150,-3732002.2232031845
1153,-236503.78300621672
1154,-256825.6635043261
1159,-2150175.4499703795
1161,-126448.10140826521
1167,-970388.1134434317
1171,-910932.6358850638
1174,-1038184.3869688467
1188,1553697.2200751726
1189,-811528.6364919987
1191,-275117.2901535138
1195,-2349487.98033606
1199,-246364.10195435173
1201,-1081163.5572145144
1204,-1399561.9824322988
1211,-275349.3780542419
1214,-2726968.642375356
1219,-274090.60412343836
1220,-274949.4705490982
1227,1498020.993403079
1229,1474197.1800537258
1231,-762243.3095636235
1234,-1175053.5117542227
1235,-837763.249758109
1239,2119276.281426586
1240,2417664.33142417
1241,-964361.4945618457
1246,-459514.0762597001
1249,-1500311.4288320267
1250,-286313.0219291381
1252,-79095.59779626658
1259,-230069.95355559027
1267,-269375.19337536057
1269,-173904.59755969935
1270,-260397.12654966433
1272,-1737560.431991298
1274,-278724.92263520847
1276,-312219.62245979893
1279,-269668.90906361875
1281,-1664679.8800593205
1286,-85807.37584279806
1287,-286559.93471992237
1290,-298156.2264907573
1291,-265496.17853381834
1297,-284101.1283220723
1302,-231249.62034826705
1303,-303751.49720047845
1312,-282292.5683602989
1315,-76324.53457830427
1322,-185982.16176353753
1327,-296908.8744807325
1331,-198452.1336601903
1333,-302975.6256908155
1334,-17760.96449207174
1336,-273257.34230990126
1341,-294697.5674001585
1344,-168151.92966489858
1347,55577.80497069252
1348,-260352.83146278645
1353,12661.52682782695
1355,-250579.83027952068
1356,-2953138.8427658374
1357,-248218.8444040741
1361,247366.10960108953
1364,10520.718872850499
1368,-26545.021502712567
1369,-300745.41665029654
1371,-289667.2262794506
1373,-2358761.1455623247
1374,-277219.78752258094
1387,-251884.57348212416
1388,-234002.69076854727
1392,59782.013579813894
1394,-195504.12974830545
1406,1645368.279889104
1407,1483851.2091720547
1408,-168372.61608807396
1409,1232825.520621192
1411,5147234.753811087
1412,-250108.12288365435
1413,-461590.80164984916
1414,-1709956.503377404
1425,-711162.882686828
1430,-3467188.7442173925
1431,61794.38668681649
1435,-508595.5485597786
1441,-498971.84620152693
1444,-713426.0347370623
1445,-2461121.76926726
1446,-1037830.6713834724
1452,-277385.9396724688
1453,-265866.4503499314
1456,227043.38065643172
1457,-845073.9543610888
1460,200615.9424923642
1463,-204382.35829201792
1468,106464.38408784538
1471,-918845.913707966
1474,-790285.4366283838
1475,-322637.28297494806
1476,-942996.6534088938
1478,-180281.42006523415
1482,-803445.1194410083
1483,-803445.1194410083
1484,-1013156.9156595652
1485,-879491.065659846
1496,-258419.43147315484
1497,-85975.69578784928
1500,-472422.99080002436
1506,-272454.98193482775
1507,-234981.04309515128
1509,-284772.3951532926
1510,1185963.0165890073
1513,-269640.3054506084
1517,-300312.2841851148
1518,-210447.36231662662
1523,-3328581.600184515
1524,1525514.6108090647
1526,-231783.06845858574
1529,-224441.90015794177
1531,257864.85422555293
1535,650900.9122906242
1536,1742442.1716880826
1538,-2491550.317487048
1540,-23784.74533858383
1543,-274791.4179494798
1545,-473885.3680903048
1546,-316238.5041538655
1557,-299916.6054910808
1558,-259687.46246213038
1559,-171071.5789781149
1563,652609.8617445489
1568,-1329516.6029460602
1571,-943478.8632082944
1578,-228981.65815412914
1579,-290973.0564145796
1584,-770937.6095676091
1586,-1019254.9871269262
1604,-283661.18477093475
1606,-295385.04981412017
1610,-1509639.374208711
1611,-279491.7974651891
1618,-56613.86494574521
1623,-117864.6376433849
1624,-126611.94701183142
1628,-504354.52980665735
1633,-1041121.236027533
1645,-252492.26337179533
1649,-2052198.703917891
1652,-1068679.6578846283
1653,-351170.8624241493
1656,-2491730.978288724
1662,-723556.9344826213
1668,-1595990.5021635082
1670,-296230.76369213255
1672,-281508.3074634663
1673,-1469780.1034334023
1674,-86481.09425749697
1677,-1274346.3878345068
1678,-1191820.481209483
1679,-1415475.0522322303
1685,-1534209.568379112
1692,-1756930.8685310367
1693,-821294.6182956989
1696,-1822329.910215219
1709,-1258352.8646251475
1711,-1190939.6586863813
1717,-756359.7674149824
1718,-755152.988338857
1721,-428967.1272545961
1722,-746527.47771708
1725,-1452346.786485595
1726,-779513.4662027897
1730,-44331.35379338972
1731,-322978.77175503096
1733,-149126.19575526487
1737,-153231.6753322876
1746,-132514.38413641756
1747,-166128.86635799464
1748,-213797.71272840849
1749,-91168.62264835506
1760,-124909.5157979851
1761,-1831226.3379520325
1762,-1937548.0228951548
1768,-4371745.461497347
1769,109701.43627918197
1770,-2246065.912645957
1776,265773.10549344576
1781,-2875921.833199364
1785,1833867.5635707974
1792,-91036.11117066196
1798,-111006.33929302057
1812,-16691.583021278173
1814,-170760.77542957172
1817,-663454.134511397
1818,-1438603.2608482132
1822,42521.34965306695
1823,-288290.77756067296
1829,-4751699.714598408
1838,300886.1335364829
1845,-2059102.639897071
1851,168592.0077571354
1855,-2372310.8330074768
1856,-1552433.2011907783
1858,-817699.9051328191
1865,-1697695.3549440964
1866,-235226.647777957
1867,1387002.8001975007
1868,2124979.4052416435
1876,-740300.7830578182
1878,-1875605.985208456
1879,-1773517.613968783
1882,-283399.57351672335
1883,-522689.2805997118
1887,-264262.63752360723
1895,-3432970.223566065
1898,-270086.1816438135
1904,-222595.533621792
1908,-2324331.9087576354
1917,-298309.540241929
1918,-477371.6491920359
1920,-273146.3230686581
1922,-2411472.508351493
1923,-156852.29525247615
1931,-282346.89586410194
1935,-241889.4154046582
1936,-3376964.2282582805
1939,-278994.72982446733
1943,-251489.4417809233
1944,-301004.402204265
1946,1762404.0381297586
1952,-206435.61061784442
1954,-483724.07845263276
1958,-692585.5067044513
1964,-273443.15034274664
1966,-262540.6415842925
1969,-264010.91664745414
1977,70501.82772395786
1980,-276933.6184105071
1984,-1670666.119025823
1985,-2319517.383234475
1988,-203455.28102528336
1989,-281283.18960910325
1991,-1216505.1702448186
1992,-268920.06135048636
1997,-151876.55005706954
1999,710178.5623921251
2003,-288216.93999266764
2005,-154181.46320165045
2010,-292312.4552053233
2012,-302769.262107864
2016,-292562.85540341807
2017,-309718.9437388581
2022,117486.44908881132
2023,-241672.13399273812
2035,1275291.1904993798
2036,-61994.891034987755
2040,-308579.36645675485
2042,-244144.02546691344
2043,-278903.76634474425
2055,-3117690.7168169077
2056,-1963307.5951193532
2059,-1895321.4563679625
2064,-2197171.2535541514
2066,-109562.87609725454
2070,-5461636.813400776
2071,-265559.15766156523
2078,208831.88186539605
2080,-279174.67235788086
2085,-4005112.8664907212
2089,-598868.556772024
2090,-1230120.1842227457
2092,-1019102.452569484
2094,-2642819.91765297
2095,-1259271.417996043
2098,-1111427.105461224
2099,-1178118.8646732485
2103,-1176351.3945148329
2120,-253068.77315870082
2122,-2648970.7616165644
2123,-106639.55822982141
2134,-429688.93220664747
2135,-246814.20736719322
2136,-642199.1581456423
2143,-290690.4675143468
2145,-1126937.0610940242
2146,-560406.373642253
2148,-508170.5411390001
2155,-894812.155262749
2156,-1665795.6731686615
2157,-895868.5811212445
2159,-105422.2320816764
2161,-144973.67898899483
2164,-135848.10950460235
2165,-180735.88367378156
2169,-848010.8688186237
2171,-450151.1904596749
2180,-40258.63750549464
2182,-2004234.1458902985
2184,-3999441.3548314325
2185,-729245.8025212227
2188,-302688.0319852752
2191,-209017.24806636476
2192,-291616.52394593507
2196,1610200.1985625522
2198,-278826.71434222674
2204,327830.243523205
2210,-1802799.6071022733
2213,1959126.644820184
2215,-216581.47458866014
2219,-31096.42539936956
2221,1433250.4266686284
2224,-6249456.462434924
2228,-276933.116781791
2232,-290920.07060766395
2239,-242191.5377343518
2246,-564302.3588688838
2247,-588774.4108922249
2249,1567962.407870092
2251,-726333.7824792394
2254,-2634189.0076079722
2256,-1516436.3377749145
2259,-3441388.997664699
2263,-424476.43838683655
2266,-556434.3746158305
2271,-924358.5765984801
2274,2020831.0801770072
2275,-618615.3825390021
2280,-4791042.178502833
2281,-283324.72469220404
2291,-258071.89851110583
2292,-227756.82261891649
2295,-31453.994540096202
2297,-241707.29811582816
2299,-914757.868928306
2302,-278665.27457578294
2303,-252006.81434968425
2304,-169515.17506889816
2308,-1350663.9341226942
2312,-1278504.637286517
2314,-139798.6895000127
2315,50347.12677165048
2316,-34507.079628531705
2320,62511.99168969579
2321,58549.72878889914
2322,-9536.829721947171
2325,-499147.7559022069
2336,-1985087.8206650976
2340,-960319.464949471
2341,220463.88480981157
2342,-368140.6559507811
2345,227760.05855500203
2346,-400138.57642856357
2347,-667596.1109538799
2354,377210.6062772619
2357,2275344.975002643
2359,-709751.7755277476
2360,-3776962.772921398
2361,-291523.30233295425
2362,-298467.9252793079
2366,-920093.8055298505
2367,-1772079.227407852
2370,-1259780.9605957402
2373,-1393961.3963093606
2376,90985.89163736149
2378,-178131.32152383265
2382,-1064987.4869568232
2387,-1238519.7452398515
2392,-1218546.4596914495
2395,-656369.6425889678
2396,211452.39981498139
2397,-2891373.0898121158
2399,-2539720.7038250957
2401,-3402569.2046665037
2402,-1071603.1263857512
2407,-479124.7665643346
2411,-238003.874695647
2414,-160481.0758600312
2418,-954857.8892650367
2419,-148461.33986435473
2424,-276772.68671304313
2427,-279890.4524595487
2430,-341880.74555623264
2439,-218600.21369884015
2441,-121854.11066274231
2442,-1325451.3691454073
2446,-5079680.442974537
2447,-3299295.312699698
2452,-2552803.899693796
2457,435894.05779414455
2458,-1645998.6187914072
2462,404799.6541141868
2465,-138351.36219936286
2467,-132973.04540622802
2473,-141433.65170683342
2478,182824.0913604119
2479,74748.18603982373
2482,-96353.51602191784
2485,-302012.8077600931
2488,-273432.33361235715
2494,-264765.2890574591
2500,-1052092.471993136
2509,143997.5395325569
2512,-968444.4614104063
2514,-143936.1507559416
2515,1729927.7783916886
2516,408133.5616070628
2518,-138183.73233764505
2519,-869851.357695421
2520,20000.240283712483
2527,-277413.0830866988
2532,-2441859.9758200506
2538,-70560.29693716197
2539,-2406843.5861138063
2543,-1084592.5761369008
2551,-590501.8826978006
2554,-147081.10352937397
2555,439132.2113100017
2557,-676148.9089969278
2561,-795450.5471276119
2563,-1026998.4799903429
2564,-92704.11749997779
2570,-259364.3771460733
2571,-2717776.901445609
2576,-790654.522938783
2582,-253093.3808843432
2584,-201094.17056818106
2587,-227502.2991862209
2589,-4398073.4175863275
2591,-233175.54172551676
2597,-255558.83294403992
2602,-244387.21127786333
2605,-199301.0865888193
2610,945011.0178928853
2611,-266895.5628106344
2614,-1053782.6407062795
2616,942901.08491537
2617,1808689.7390720078
2620,-273224.8836322172
2623,-206674.65172235758
2631,-991753.6689425344
2638,-1245329.0330029605
2639,-217728.48424184255
2645,-262090.4219427492
2647,-48400.17715298076
2648,-220992.08536230828
2650,-293917.1013116494
2652,-281315.56571784476
2656,-41447.06016535949
2658,-124732.42411792043
2661,573573.5457577186
2665,-260774.47241932052
2673,-161546.4555896494
2678,-230062.25326033783
2679,860521.8666219371
2680,-291868.1004952175
2685,-279967.30889009
2695,-131656.2427932848
2698,-293452.42182585807
2700,165864.12790101185
2706,-252143.2498733152
2708,-270975.4613871167
2709,-1263538.243495213
2711,-269818.4132826028
2718,-236099.64091955978
2719,-620499.1144837034
2721,-3577907.308852187
2725,-278938.19383420143
2726,-4095893.3772259364
2732,1689155.2302794228
2733,-262729.551684835
2739,-5252160.600571012
2747,-495612.5234625329
2751,-134460.46083581427
2754,-91237.24582215902
2755,-952251.6037049531
2756,-149821.51718932934
2758,-158610.96840339075
2763,-2058762.6987967754
2764,163489.0117384276
2765,-2016484.6595323451
2766,44387.48197265703
2768,-62532.577871485264
2781,-584951.3595133438
2784,-2532992.292812083
2785,-235331.65825246353
2786,-264466.35566842556
2796,-977952.2145275534
2797,-968384.6680099783
2801,207379.73885123513
2805,-82804.31434496303
2806,-62954.65271928429
2812,-62174.46843276796
2817,-1753763.7299803828
2822,1031822.2492316761
2825,432487.07376030245
2828,-463694.66050826386
2831,-339321.0597258174
2843,246770.83245214165
2845,-283477.23398752906
2847,-275165.5803584964
2855,-261155.52113843113
2856,79222.48438416213
2859,-231054.74840709098
2865,-214470.13376319202
2867,-30387.650976314733
2869,-2566345.107201297
2870,93280.20051079745
2874,-297059.8159830923
2876,-296193.6482943493
2889,-586893.2881491182
2892,-1213031.248131706
2895,-2469259.297841028
2898,-225222.07930311395
2901,-879791.3449023583
2902,-842654.7403524516
2908,-105222.02312958377
2909,-229506.1760170145
2916,-2523898.3041666863
2917,-248226.01514862062
2919,-193123.36852294634
2921,-203872.437476174
2922,-2053187.8418465143
2925,-268752.5504952945
2928,-154077.4407486563
